*********** RAYTECH WAPOINT AND ROUTE TXT FILE --DO NOT EDIT THIS LINE!!!! ***********
*********** The first 10 lines of this file are reserved *****************
*********** The waypoint data is comma delimited in the order of: ***********
*********** Loc,Name,Lat,Long,Rng,Bear,Bmp,Fixed,Locked,Notes,Rel,RelSet,RcCount,RcRadius,Show,RcShow,SeaTemp,Depth,Time,MarkedForTransfer,GUID*********
*********** Following the waypoint data is the route data: ********
*********** Route data is also comma delimited in the order of:***********
*********** RouteName,Visible,MarkedForTransfer,NumMarks, Guid***********
*********** MarkName,Cog,Eta,Length,PredictedDrift,PredictedSet,PredictedSog,PredictedTime,PredictedTwa,PredictedTwd,PredictedTws***********
*****************************************************************************************************************
************************************ END HEADER ****************************************************************
Bocas,StarfishBeach,9.403829999999999,-82.326784000000004,0.000000000000000,0.000000000000000,25,0,0,,,0,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,45922.915752314817000,1,64206-64206-64206-4097
Popa,Popa0,9.334083000000000,-82.242050000000006,0.000000000000000,0.000000000000000,3,0,0,,,0,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,45922.915752314817000,1,64206-64206-64206-4098
Popa,Popa1,9.272119999999999,-82.204623999999995,0.000000000000000,0.000000000000000,48,0,0,,,0,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,45922.915763888894000,1,64206-64206-64206-4099
Popa,Popa2,9.255865999999999,-82.197158000000002,0.000000000000000,0.000000000000000,48,0,0,,,0,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,45922.915763888894000,1,64206-64206-64206-4100
Popa,Popa3,9.249720000000000,-82.193310999999994,0.000000000000000,0.000000000000000,48,0,0,,,0,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,45922.915775462963000,1,64206-64206-64206-4101
# Popa,Popa4,9.231067000000000,-82.180733000000004,0.000000000000000,0.000000000000000,48,0,0,,,0,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,45922.915775462963000,1,64206-64206-64206-4102
Michelle,m003,9.132667000000000,-82.167582999999993,0.000000000000000,0.000000000000000,48,0,0,,,0,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,45922.915787037040000,1,15
Michelle,m004,9.130884000000000,-82.167582999999993,0.000000000000000,0.000000000000000,48,0,0,,,0,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,45922.915787037040000,1,16
Agua,om01,9.178286999999999,-82.059439999999995,0.000000000000000,0.000000000000000,3,0,0,,,0,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,45922.915798611117000,1,60
Agua,om02,9.152581000000000,-82.078079000000002,0.000000000000000,0.000000000000000,48,0,0,,,0,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,45922.915798611117000,1,61
Agua,om03,9.146448000000000,-82.078789000000000,0.000000000000000,0.000000000000000,48,0,0,,,0,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,45922.915810185186000,1,62
Agua,om04,9.138095000000000,-82.075815000000006,0.000000000000000,0.000000000000000,48,0,0,,,0,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,45922.915810185186000,1,63
